  2.616  0.380  120.2      8.278      135.3      12.07      179.1      15.73    
  2.467  0.278  118.4      4.924      137.5      13.77      154.7      11.22    
  1.823  0.186  144.5      12.34      120.5      6.768      142.9      12.51    
