  2.339  0.001  2.038     0.3365E-03  2.038     0.3358E-03  2.728     0.1139E-02
  2.339  0.001  2.038     0.3362E-03  2.038     0.3356E-03  2.729     0.1139E-02
  2.339  0.001  2.038     0.3355E-03  2.038     0.3365E-03  2.729     0.1141E-02
