  0.704  0.001 0.6143E-04 0.7987E-07 0.4306E-04 0.5610E-07 0.1732E-06 0.3890E-08
  0.703  0.001 0.6155E-04 0.7984E-07 0.4307E-04 0.5613E-07 0.1763E-06 0.4342E-08
  0.703  0.001 0.6145E-04 0.7976E-07 0.4306E-04 0.5612E-07 0.1725E-06 0.3308E-08
