  0.708  0.001 0.3158E-03 0.2790E-06 0.2224E-03 0.1974E-06 0.1067E-05 0.1638E-07
  0.705  0.001 0.3168E-03 0.2800E-06 0.2222E-03 0.1976E-06 0.1055E-05 0.1727E-07
  0.708  0.001 0.3160E-03 0.2792E-06 0.2226E-03 0.1974E-06 0.1048E-05 0.1817E-07
