  2.279  0.002  4.085     0.8914E-03  4.084     0.8910E-03  5.226     0.2445E-02
  2.280  0.002  4.083     0.8910E-03  4.084     0.8914E-03  5.225     0.2448E-02
  2.280  0.002  4.084     0.8914E-03  4.085     0.8920E-03  5.226     0.2448E-02
