  0.700  0.001 0.1061E-05 0.1234E-08 0.7384E-06 0.8648E-09 0.4358E-08 0.7532E-10
  0.702  0.001 0.1059E-05 0.1234E-08 0.7386E-06 0.8643E-09 0.4417E-08 0.1022E-09
  0.703  0.001 0.1059E-05 0.1234E-08 0.7397E-06 0.8648E-09 0.4333E-08 0.9409E-10
