  2.400  0.004  21.44     0.1513E-01  21.44     0.1512E-01  30.03     0.2940E-01
  2.402  0.004  21.44     0.1510E-01  21.45     0.1512E-01  30.05     0.2954E-01
  2.395  0.004  21.48     0.1516E-01  21.45     0.1513E-01  30.00     0.2942E-01
