  2.913  0.004  58.04     0.2554E-01  58.04     0.2552E-01  111.0     0.7368E-01
  2.912  0.004  58.05     0.2547E-01  58.06     0.2550E-01  111.0     0.7381E-01
  2.914  0.004  58.06     0.2550E-01  58.10     0.2550E-01  111.1     0.7363E-01
