  0.697  0.003 0.7405E-04 0.2936E-06 0.5143E-04 0.2045E-06 0.1769E-06 0.9758E-08
  0.696  0.003 0.7408E-04 0.2941E-06 0.5138E-04 0.2041E-06 0.1979E-06 0.2194E-07
  0.701  0.003 0.7385E-04 0.2933E-06 0.5159E-04 0.2051E-06 0.1714E-06 0.6834E-08
