  2.980  0.008  72.78     0.6451E-01  72.80     0.6444E-01  144.1     0.1795    
  2.977  0.008  72.82     0.6454E-01  72.69     0.6442E-01  144.1     0.1796    
  2.976  0.008  72.86     0.6455E-01  72.74     0.6448E-01  144.1     0.1795    
