  2.421  0.346  123.3      8.103      125.8      9.805      172.7      15.85    
  2.441  0.245  117.6      7.394      125.0      9.297      162.0      10.34    
  2.806  0.762  119.7      10.48      127.2      7.881      208.7      30.49    
