  2.345  0.002  2.011     0.4059E-03  2.010     0.4061E-03  2.704     0.1195E-02
  2.346  0.002  2.009     0.4082E-03  2.010     0.4078E-03  2.704     0.1195E-02
  2.345  0.002  2.010     0.4066E-03  2.010     0.4065E-03  2.704     0.1195E-02
