  2.972  0.008  73.52     0.6430E-01  73.54     0.6423E-01  145.0     0.1777    
  2.971  0.008  73.55     0.6434E-01  73.39     0.6416E-01  145.1     0.1779    
  2.970  0.008  73.57     0.6430E-01  73.46     0.6426E-01  145.0     0.1778    
