  0.707  0.001 0.2141E-04 0.1619E-07 0.1505E-04 0.1145E-07 0.8940E-07 0.1533E-08
  0.707  0.001 0.2143E-04 0.1617E-07 0.1506E-04 0.1145E-07 0.8886E-07 0.1481E-08
  0.708  0.001 0.2142E-04 0.1617E-07 0.1507E-04 0.1144E-07 0.8474E-07 0.1269E-08
