  2.149  0.001  4.043     0.5845E-03  4.043     0.5813E-03  4.645     0.2144E-02
  2.148  0.001  4.043     0.5815E-03  4.043     0.5825E-03  4.644     0.2142E-02
  2.149  0.001  4.044     0.5815E-03  4.044     0.5796E-03  4.645     0.2149E-02
