  0.697  0.001 0.1047E-01 0.1480E-04 0.7271E-02 0.1030E-04 0.2894E-04 0.7681E-06
  0.699  0.001 0.1047E-01 0.1476E-04 0.7286E-02 0.1033E-04 0.2837E-04 0.6437E-06
  0.701  0.001 0.1044E-01 0.1476E-04 0.7288E-02 0.1034E-04 0.2725E-04 0.5511E-06
