  0.700  0.001 0.6303E-04 0.7996E-07 0.4389E-04 0.5588E-07 0.2089E-06 0.4944E-08
  0.702  0.001 0.6293E-04 0.7991E-07 0.4397E-04 0.5601E-07 0.2020E-06 0.3597E-08
  0.701  0.001 0.6306E-04 0.8010E-07 0.4400E-04 0.5602E-07 0.2066E-06 0.4148E-08
