  0.729  0.001 0.5106E-01 0.8360E-04 0.3706E-01 0.6141E-04 0.1612E-03 0.4991E-05
  0.730  0.001 0.5106E-01 0.8362E-04 0.3705E-01 0.6132E-04 0.2115E-03 0.3082E-04
  0.729  0.001 0.5108E-01 0.8350E-04 0.3707E-01 0.6140E-04 0.1636E-03 0.7862E-05
