  0.709  0.000 0.2649E-06 0.1666E-09 0.1864E-06 0.1174E-09 0.1436E-08 0.2139E-10
  0.709  0.000 0.2649E-06 0.1663E-09 0.1864E-06 0.1174E-09 0.1425E-08 0.2411E-10
  0.709  0.000 0.2648E-06 0.1662E-09 0.1863E-06 0.1177E-09 0.1452E-08 0.2555E-10
