  2.896  0.006  122.1     0.8849E-01  122.2     0.8862E-01  231.3     0.2327    
  2.900  0.006  122.0     0.8841E-01  122.3     0.8868E-01  231.5     0.2327    
  2.893  0.006  122.2     0.8858E-01  122.3     0.8868E-01  231.1     0.2323    
