  2.946  0.004  16.91     0.8295E-02  16.90     0.8304E-02  32.90     0.2370E-01
  2.945  0.004  16.90     0.8303E-02  16.89     0.8308E-02  32.88     0.2369E-01
  2.946  0.004  16.89     0.8310E-02  16.90     0.8304E-02  32.87     0.2375E-01
