  0.727  0.004 0.9496E-04 0.4581E-06 0.6780E-04 0.3259E-06 0.1209E-05 0.1870E-06
  0.739  0.004 0.9425E-04 0.4512E-06 0.6837E-04 0.3301E-06 0.1255E-05 0.2014E-06
  0.731  0.004 0.9463E-04 0.4489E-06 0.6805E-04 0.3260E-06 0.1080E-05 0.8528E-07
