  2.611  0.379  120.2      8.278      135.3      12.07      178.5      15.72    
  2.464  0.277  118.5      4.924      137.8      13.77      154.1      11.19    
  1.823  0.186  144.5      12.34      120.5      6.772      142.8      12.51    
