  2.289  0.002  1.448     0.4108E-03  1.448     0.4108E-03  1.867     0.9708E-03
  2.290  0.002  1.448     0.4112E-03  1.448     0.4109E-03  1.867     0.9705E-03
  2.288  0.002  1.448     0.4110E-03  1.448     0.4108E-03  1.865     0.9735E-03
