  0.699  0.002 0.4754E-07 0.1496E-09 0.3278E-07 0.1036E-09 0.4404E-09 0.2577E-10
  0.698  0.002 0.4760E-07 0.1494E-09 0.3281E-07 0.1036E-09 0.4144E-09 0.4171E-10
  0.690  0.002 0.4762E-07 0.1501E-09 0.3249E-07 0.1027E-09 0.3759E-09 0.1625E-10
