  2.906  0.004  59.69     0.2405E-01  59.73     0.2402E-01  113.7     0.7059E-01
  2.905  0.004  59.72     0.2404E-01  59.72     0.2407E-01  113.8     0.7055E-01
  2.907  0.004  59.66     0.2406E-01  59.72     0.2406E-01  113.7     0.7060E-01
