  2.280  0.002  6.128     0.2026E-02  6.131     0.2029E-02  7.842     0.4461E-02
  2.279  0.002  6.133     0.2030E-02  6.129     0.2028E-02  7.845     0.4462E-02
  2.280  0.002  6.130     0.2029E-02  6.129     0.2027E-02  7.846     0.4467E-02
