  0.687  0.003 0.3757E-07 0.1647E-09 0.2512E-07 0.1094E-09 0.6786E-09 0.3411E-10
  0.703  0.004 0.3704E-07 0.1629E-09 0.2523E-07 0.1099E-09 0.8191E-09 0.9337E-10
  0.691  0.003 0.3734E-07 0.1643E-09 0.2505E-07 0.1094E-09 0.7425E-09 0.4849E-10
