  2.921  0.004  37.43     0.1522E-01  37.39     0.1525E-01  71.97     0.4514E-01
  2.922  0.004  37.44     0.1522E-01  37.42     0.1525E-01  71.96     0.4519E-01
  2.919  0.004  37.43     0.1525E-01  37.39     0.1525E-01  71.85     0.4517E-01
