  2.386  0.002  1.861     0.6440E-03  1.863     0.6413E-03  2.577     0.1448E-02
  2.384  0.002  1.862     0.6428E-03  1.861     0.6435E-03  2.577     0.1447E-02
  2.382  0.002  1.863     0.6420E-03  1.863     0.6417E-03  2.575     0.1448E-02
