  2.145  0.001  8.156     0.1798E-02  8.157     0.1798E-02  9.340     0.4791E-02
  2.145  0.001  8.153     0.1797E-02  8.154     0.1797E-02  9.338     0.4792E-02
  2.144  0.001  8.156     0.1799E-02  8.153     0.1798E-02  9.334     0.4796E-02
