  0.702  0.003 0.4859E-06 0.1817E-08 0.3395E-06 0.1271E-08 0.1561E-08 0.7537E-10
  0.702  0.003 0.4839E-06 0.1812E-08 0.3379E-06 0.1264E-08 0.1776E-08 0.1829E-09
  0.702  0.003 0.4842E-06 0.1810E-08 0.3385E-06 0.1265E-08 0.1442E-08 0.6399E-10
