  2.931  0.004  18.21     0.7260E-02  18.21     0.7266E-02  35.17     0.2166E-01
  2.932  0.004  18.21     0.7279E-02  18.20     0.7276E-02  35.17     0.2166E-01
  2.930  0.004  18.21     0.7269E-02  18.22     0.7257E-02  35.15     0.2163E-01
