  0.699  0.001 0.3277E-03 0.4266E-06 0.2283E-03 0.2983E-06 0.9096E-06 0.1965E-07
  0.702  0.001 0.3265E-03 0.4251E-06 0.2283E-03 0.2988E-06 0.9067E-06 0.2944E-07
  0.699  0.001 0.3277E-03 0.4267E-06 0.2282E-03 0.2985E-06 0.8830E-06 0.1596E-07
