  0.703  0.005 0.2194E-07 0.1332E-09 0.1480E-07 0.8979E-10 0.6159E-09 0.5731E-10
  0.693  0.005 0.2180E-07 0.1323E-09 0.1450E-07 0.8835E-10 0.5944E-09 0.4371E-10
  0.683  0.006 0.2202E-07 0.1335E-09 0.1448E-07 0.8813E-10 0.5559E-09 0.7556E-10
