  2.371  0.004  8.078     0.5620E-02  8.070     0.5616E-02  11.08     0.1172E-01
  2.377  0.004  8.065     0.5614E-02  8.073     0.5614E-02  11.09     0.1174E-01
  2.369  0.004  8.076     0.5623E-02  8.068     0.5612E-02  11.06     0.1171E-01
