  0.705  0.003 0.3863E-06 0.1427E-08 0.2711E-06 0.1003E-08 0.1296E-08 0.8384E-10
  0.706  0.003 0.3850E-06 0.1423E-08 0.2704E-06 0.9992E-09 0.1250E-08 0.7746E-10
  0.703  0.003 0.3860E-06 0.1425E-08 0.2703E-06 0.9976E-09 0.1066E-08 0.3793E-10
