  2.917  0.004  37.42     0.1502E-01  37.38     0.1506E-01  71.78     0.4420E-01
  2.917  0.004  37.43     0.1502E-01  37.41     0.1506E-01  71.75     0.4431E-01
  2.915  0.004  37.40     0.1506E-01  37.38     0.1506E-01  71.66     0.4430E-01
