  2.275  0.002  1.489     0.3417E-03  1.488     0.3426E-03  1.899     0.9073E-03
  2.275  0.002  1.489     0.3416E-03  1.489     0.3409E-03  1.897     0.9063E-03
  2.276  0.002  1.488     0.3422E-03  1.489     0.3410E-03  1.899     0.9095E-03
