  0.704  0.001 0.2180E-04 0.2653E-07 0.1526E-04 0.1863E-07 0.8051E-07 0.1516E-08
  0.705  0.001 0.2179E-04 0.2649E-07 0.1529E-04 0.1863E-07 0.7973E-07 0.1511E-08
  0.705  0.001 0.2179E-04 0.2652E-07 0.1528E-04 0.1864E-07 0.7784E-07 0.1564E-08
