  2.401  0.002  10.70     0.3553E-02  10.71     0.3558E-02  14.98     0.8276E-02
  2.401  0.002  10.70     0.3555E-02  10.71     0.3560E-02  14.98     0.8275E-02
  2.399  0.002  10.71     0.3554E-02  10.70     0.3556E-02  14.98     0.8291E-02
