  0.705  0.001 0.1751E-02 0.1614E-05 0.1230E-02 0.1139E-05 0.4668E-05 0.9210E-07
  0.706  0.001 0.1751E-02 0.1612E-05 0.1232E-02 0.1140E-05 0.4752E-05 0.9530E-07
  0.706  0.001 0.1751E-02 0.1612E-05 0.1231E-02 0.1140E-05 0.4709E-05 0.7881E-07
