  2.289  0.002  3.996     0.1024E-02  3.995     0.1024E-02  5.150     0.2597E-02
  2.289  0.002  3.997     0.1024E-02  3.995     0.1025E-02  5.153     0.2602E-02
  2.288  0.002  3.996     0.1022E-02  3.994     0.1024E-02  5.147     0.2597E-02
