  0.703  0.001 0.1773E-02 0.1645E-05 0.1242E-02 0.1160E-05 0.4935E-05 0.8204E-07
  0.703  0.001 0.1771E-02 0.1647E-05 0.1240E-02 0.1158E-05 0.4883E-05 0.8340E-07
  0.703  0.001 0.1770E-02 0.1642E-05 0.1240E-02 0.1158E-05 0.4805E-05 0.7191E-07
