  2.281  0.001  2.032     0.2561E-03  2.033     0.2554E-03  2.602     0.1063E-02
  2.280  0.001  2.032     0.2547E-03  2.032     0.2559E-03  2.601     0.1064E-02
  2.281  0.001  2.032     0.2557E-03  2.033     0.2552E-03  2.603     0.1062E-02
