  0.728  0.002 0.3108E-02 0.7541E-05 0.2242E-02 0.5466E-05 0.2036E-04 0.1421E-05
  0.737  0.002 0.3099E-02 0.7494E-05 0.2263E-02 0.5534E-05 0.2240E-04 0.2179E-05
  0.727  0.002 0.3118E-02 0.7602E-05 0.2246E-02 0.5477E-05 0.2025E-04 0.1489E-05
