  2.402  0.002  10.72     0.3545E-02  10.73     0.3553E-02  15.02     0.8244E-02
  2.399  0.002  10.73     0.3548E-02  10.72     0.3550E-02  15.02     0.8235E-02
  2.401  0.002  10.72     0.3544E-02  10.72     0.3549E-02  15.01     0.8237E-02
