  0.704  0.001 0.4033E-05 0.4714E-08 0.2825E-05 0.3317E-08 0.1583E-07 0.3100E-09
  0.704  0.001 0.4039E-05 0.4719E-08 0.2827E-05 0.3317E-08 0.1560E-07 0.3089E-09
  0.703  0.001 0.4036E-05 0.4716E-08 0.2823E-05 0.3310E-08 0.1501E-07 0.2588E-09
