  0.702  0.001 0.2936E-03 0.3812E-06 0.2054E-03 0.2677E-06 0.8012E-06 0.1782E-07
  0.705  0.001 0.2925E-03 0.3799E-06 0.2054E-03 0.2681E-06 0.7538E-06 0.1209E-07
  0.702  0.001 0.2935E-03 0.3812E-06 0.2054E-03 0.2679E-06 0.7952E-06 0.1667E-07
