  2.139  0.001  7.515     0.1642E-02  7.514     0.1642E-02  8.560     0.4375E-02
  2.136  0.001  7.522     0.1644E-02  7.518     0.1643E-02  8.552     0.4372E-02
  2.138  0.001  7.517     0.1643E-02  7.520     0.1644E-02  8.554     0.4371E-02
