  0.700  0.001 0.5107E-07 0.5652E-10 0.3551E-07 0.3951E-10 0.2301E-09 0.4779E-11
  0.703  0.001 0.5099E-07 0.5650E-10 0.3561E-07 0.3960E-10 0.2399E-09 0.6040E-11
  0.702  0.001 0.5099E-07 0.5643E-10 0.3556E-07 0.3957E-10 0.2243E-09 0.4780E-11
