  0.701  0.001 0.2438E-04 0.2977E-07 0.1700E-04 0.2082E-07 0.8993E-07 0.2115E-08
  0.702  0.001 0.2437E-04 0.2973E-07 0.1703E-04 0.2083E-07 0.8870E-07 0.1926E-08
  0.702  0.001 0.2438E-04 0.2976E-07 0.1702E-04 0.2084E-07 0.9219E-07 0.2400E-08
