  2.401  0.002  10.69     0.3554E-02  10.71     0.3559E-02  14.98     0.8279E-02
  2.401  0.002  10.70     0.3555E-02  10.70     0.3560E-02  14.98     0.8278E-02
  2.399  0.002  10.70     0.3555E-02  10.70     0.3557E-02  14.98     0.8294E-02
