  2.952  0.005  16.85     0.8426E-02  16.85     0.8432E-02  32.89     0.2420E-01
  2.953  0.005  16.85     0.8436E-02  16.84     0.8435E-02  32.91     0.2420E-01
  2.951  0.005  16.84     0.8438E-02  16.85     0.8432E-02  32.85     0.2426E-01
