  0.736  0.003 0.9466E-03 0.3188E-05 0.6869E-03 0.2323E-05 0.9375E-05 0.1099E-05
  0.741  0.003 0.9382E-03 0.3135E-05 0.6865E-03 0.2321E-05 0.8813E-05 0.1205E-05
  0.740  0.003 0.9364E-03 0.3146E-05 0.6856E-03 0.2322E-05 0.7485E-05 0.5828E-06
