  2.264  0.001  1.518     0.2770E-03  1.518     0.2771E-03  1.920     0.8572E-03
  2.265  0.001  1.519     0.2770E-03  1.518     0.2771E-03  1.921     0.8592E-03
  2.266  0.001  1.518     0.2769E-03  1.518     0.2773E-03  1.922     0.8590E-03
