  0.706  0.000 0.2874E-06 0.1807E-09 0.2015E-06 0.1268E-09 0.1547E-08 0.2658E-10
  0.706  0.000 0.2874E-06 0.1804E-09 0.2015E-06 0.1269E-09 0.1538E-08 0.2983E-10
  0.707  0.000 0.2874E-06 0.1803E-09 0.2015E-06 0.1272E-09 0.1566E-08 0.2827E-10
