  2.138  0.001  3.757     0.4100E-03  3.757     0.4097E-03  4.273     0.1906E-02
  2.136  0.001  3.757     0.4094E-03  3.757     0.4101E-03  4.268     0.1908E-02
  2.137  0.001  3.757     0.4102E-03  3.757     0.4098E-03  4.274     0.1909E-02
