  2.280  0.001  2.033     0.2543E-03  2.033     0.2539E-03  2.603     0.1062E-02
  2.280  0.001  2.033     0.2529E-03  2.033     0.2540E-03  2.601     0.1063E-02
  2.281  0.001  2.033     0.2538E-03  2.034     0.2534E-03  2.603     0.1061E-02
