  2.369  0.004  8.117     0.5639E-02  8.108     0.5633E-02  11.12     0.1173E-01
  2.375  0.004  8.104     0.5631E-02  8.111     0.5631E-02  11.13     0.1175E-01
  2.368  0.004  8.114     0.5640E-02  8.107     0.5630E-02  11.11     0.1172E-01
