  0.707  0.001 0.5855E-01 0.6343E-04 0.4123E-01 0.4479E-04 0.1401E-03 0.2058E-05
  0.707  0.001 0.5852E-01 0.6347E-04 0.4122E-01 0.4480E-04 0.1426E-03 0.2498E-05
  0.707  0.001 0.5862E-01 0.6355E-04 0.4128E-01 0.4486E-04 0.1452E-03 0.2593E-05
