  2.289  0.002  3.998     0.1020E-02  3.997     0.1021E-02  5.153     0.2592E-02
  2.288  0.002  3.999     0.1021E-02  3.997     0.1021E-02  5.154     0.2599E-02
  2.288  0.002  3.998     0.1019E-02  3.996     0.1020E-02  5.151     0.2594E-02
