  2.254  0.001  1.552     0.1771E-03  1.552     0.1771E-03  1.947     0.7964E-03
  2.255  0.001  1.552     0.1771E-03  1.552     0.1769E-03  1.946     0.7964E-03
  2.253  0.001  1.552     0.1770E-03  1.552     0.1768E-03  1.945     0.7972E-03
