  3.075  0.633  759.3      41.64      781.1      51.19      1553.      147.7    
  2.591  0.322  811.5      72.24      783.0      64.46      1319.      91.29    
  3.077  0.794  751.7      59.35      808.5      82.58      1505.      182.7    
